Age Group,Year,Disease,Number of Cases,"Rate per 100,000 population",level,bodypart
60+,2015,Hepatitis A,0,0,4,liver
All,2016,Hepatitis A,11,1.2,4,liver
60+,2016,Hepatitis A,1,0.4,4,liver
5 to 14,2016,Hepatitis A,2,2.2,4,liver
15-24,2017,Hepatitis A,0,0,4,liver
0-4,2017,Hepatitis A,0,0,4,liver
60+,2017,Hepatitis A,0,0,4,liver
40-59,2017,Hepatitis A,1,0.4,4,liver
All,2017,Hepatitis A,2,0.2,4,liver
25-39,2017,Hepatitis A,1,0.6,4,liver
5 to 14,2017,Hepatitis A,0,0,4,liver
0-4,2014,Hepatitis B - Acute,0,0,4,liver
5 to 14,2014,Hepatitis B - Acute,0,0,4,liver
15-24,2014,Hepatitis B - Acute,0,0,4,liver
25-39,2014,Hepatitis B - Acute,1,0.6,4,liver
40-59,2014,Hepatitis B - Acute,2,0.7,4,liver
60+,2014,Hepatitis B - Acute,1,0.4,4,liver
All,2014,Hepatitis B - Acute,4,0.4,4,liver
60+,2015,Hepatitis B - Acute,2,0.8,4,liver
15-24,2016,Hepatitis B - Acute,1,0.9,4,liver
40-59,2016,Hepatitis B - Acute,4,1.5,4,liver
25-39,2015,Hepatitis B - Acute,2,1.2,4,liver
25-39,2016,Hepatitis B - Acute,3,1.7,4,liver
5 to 14,2015,Hepatitis B - Acute,0,0,4,liver
15-24,2015,Hepatitis B - Acute,1,0.9,4,liver
40-59,2015,Hepatitis B - Acute,4,1.4,4,liver
0-4,2015,Hepatitis B - Acute,0,0,4,liver
60+,2016,Hepatitis B - Acute,2,0.8,4,liver
0-4,2016,Hepatitis B - Acute,0,0,4,liver
All,2016,Hepatitis B - Acute,10,1.1,4,liver
All,2015,Hepatitis B - Acute,9,1,4,liver
5 to 14,2016,Hepatitis B - Acute,0,0,4,liver
All,2017,Hepatitis B - Acute,6,0.6,4,liver
40-59,2017,Hepatitis B - Acute,1,0.4,4,liver
25-39,2017,Hepatitis B - Acute,2,1.1,4,liver
0-4,2017,Hepatitis B - Acute,0,0,4,liver
5 to 14,2017,Hepatitis B - Acute,0,0,4,liver
60+,2017,Hepatitis B - Acute,1,0.4,4,liver
15-24,2017,Hepatitis B - Acute,2,1.8,4,liver
0-4,2014,Hepatitis B - Chronic,0,0,4,liver
5 to 14,2014,Hepatitis B - Chronic,1,1.1,3,liver
15-24,2014,Hepatitis B - Chronic,3,2.6,3,liver
25-39,2014,Hepatitis B - Chronic,10,5.8,3,liver
40-59,2014,Hepatitis B - Chronic,3,1.1,3,liver
60+,2014,Hepatitis B - Chronic,3,1.3,3,liver
All,2014,Hepatitis B - Chronic,20,2.1,3,liver
0-4,2015,Hepatitis B - Chronic,0,0,3,liver
40-59,2016,Hepatitis B - Chronic,1,0.4,3,liver
25-39,2016,Hepatitis B - Chronic,9,5.2,3,liver
15-24,2015,Hepatitis B - Chronic,0,0,3,liver
40-59,2015,Hepatitis B - Chronic,3,1.1,3,liver
5 to 14,2016,Hepatitis B - Chronic,1,1.1,3,liver
All,2016,Hepatitis B - Chronic,13,1.4,3,liver
All,2015,Hepatitis B - Chronic,9,1,3,liver
60+,2015,Hepatitis B - Chronic,1,0.4,3,liver
25-39,2015,Hepatitis B - Chronic,5,2.9,3,liver
0-4,2016,Hepatitis B - Chronic,0,0,3,liver
60+,2016,Hepatitis B - Chronic,2,0.8,3,liver
5 to 14,2015,Hepatitis B - Chronic,0,0,3,liver
15-24,2016,Hepatitis B - Chronic,0,0,3,liver
25-39,2017,Hepatitis B - Chronic,11,6.2,3,liver
40-59,2017,Hepatitis B - Chronic,4,1.5,3,liver
0-4,2017,Hepatitis B - Chronic,0,0,3,liver
5 to 14,2017,Hepatitis B - Chronic,0,0,3,liver
15-24,2017,Hepatitis B - Chronic,1,0.9,3,liver
60+,2017,Hepatitis B - Chronic,2,0.8,3,liver
All,2017,Hepatitis B - Chronic,18,1.9,3,liver
0-4,2014,Hepatitis C,2,5.1,3,liver
5 to 14,2014,Hepatitis C,0,0,3,liver
15-24,2014,Hepatitis C,78,66.7,3,liver
25-39,2014,Hepatitis C,132,76.9,3,liver
40-59,2014,Hepatitis C,91,32.3,3,liver
60+,2014,Hepatitis C,20,8.4,3,liver
All,2014,Hepatitis C,323,34.4,3,liver
5 to 14,2015,Hepatitis C,0,0,3,liver
0-4,2015,Hepatitis C,0,0,3,liver
25-39,2016,Hepatitis C,144,82.5,3,liver
All,2015,Hepatitis C,357,37.9,3,liver
40-59,2015,Hepatitis C,103,37.1,3,liver
All,2016,Hepatitis C,299,31.5,3,liver
5 to 14,2016,Hepatitis C,0,0,3,liver
40-59,2016,Hepatitis C,79,28.8,3,liver
60+,2016,Hepatitis C,25,9.8,3,liver
15-24,2016,Hepatitis C,50,44.1,3,liver
60+,2015,Hepatitis C,31,12.6,3,liver
15-24,2015,Hepatitis C,76,66.2,3,liver
0-4,2016,Hepatitis C,1,2.3,3,liver
25-39,2015,Hepatitis C,147,85.4,3,liver
40-59,2017,Hepatitis C,80,29.6,3,liver
0-4,2017,Hepatitis C,1,2.3,3,liver
60+,2017,Hepatitis C,34,13.1,3,liver
All,2017,Hepatitis C,295,30.9,3,liver
5 to 14,2017,Hepatitis C,0,0,3,liver
15-24,2017,Hepatitis C,38,33.6,3,liver
25-39,2017,Hepatitis C,142,79.7,3,liver
0-4,2014,Hepatitis E,0,0,2,liver
5 to 14,2014,Hepatitis E,0,0,2,liver
15-24,2014,Hepatitis E,0,0,2,liver
25-39,2014,Hepatitis E,0,0,2,liver
40-59,2014,Hepatitis E,0,0,2,liver
60+,2014,Hepatitis E,0,0,2,liver
All,2014,Hepatitis E,0,0,2,liver
0-4,2014,Human Immunodeficiency Virus,0,0,3,immuno
5 to 14,2014,Human Immunodeficiency Virus,0,0,3,immuno
15-24,2014,Human Immunodeficiency Virus,3,2.6,3,immuno
25-39,2014,Human Immunodeficiency Virus,2,1.2,3,immuno
40-59,2014,Human Immunodeficiency Virus,5,1.8,3,immuno
60+,2014,Human Immunodeficiency Virus,0,0,3,immuno
All,2014,Human Immunodeficiency Virus,10,1.1,3,immuno
0-4,2016,Human Immunodeficiency Virus,0,0,3,immuno
All,2016,Human Immunodeficiency Virus,16,1.7,3,immuno
5 to 14,2015,Human Immunodeficiency Virus,0,0,3,immuno
5 to 14,2016,Human Immunodeficiency Virus,0,0,3,immuno
15-24,2015,Human Immunodeficiency Virus,4,3.5,3,immuno
60+,2016,Human Immunodeficiency Virus,1,0.4,3,immuno
60+,2015,Human Immunodeficiency Virus,0,0,3,immuno
25-39,2016,Human Immunodeficiency Virus,4,2.3,3,immuno
40-59,2016,Human Immunodeficiency Virus,6,2.2,3,immuno
25-39,2015,Human Immunodeficiency Virus,10,5.8,3,immuno
15-24,2016,Human Immunodeficiency Virus,5,4.4,3,immuno
40-59,2015,Human Immunodeficiency Virus,3,1.1,3,immuno
All,2015,Human Immunodeficiency Virus,17,1.8,3,immuno
0-4,2015,Human Immunodeficiency Virus,0,0,3,immuno
60+,2017,Human Immunodeficiency Virus,1,0.4,3,immuno
5 to 14,2017,Human Immunodeficiency Virus,0,0,3,immuno
40-59,2017,Human Immunodeficiency Virus,6,2.2,3,immuno
25-39,2017,Human Immunodeficiency Virus,5,2.8,3,immuno
All,2017,Human Immunodeficiency Virus,15,1.6,3,immuno
15-24,2017,Human Immunodeficiency Virus,1,0.9,3,immuno
0-4,2017,Human Immunodeficiency Virus,0,0,3,immuno
0-4,2014,Influenza,26,66.2,2,throat
5 to 14,2014,Influenza,11,12.3,2,throat
15-24,2014,Influenza,5,4.3,2,throat
25-39,2014,Influenza,18,10.5,2,throat
40-59,2014,Influenza,49,17.4,2,throat
60+,2014,Influenza,163,68.1,2,throat
All,2014,Influenza,272,29,2,throat
0-4,2016,Influenza,29,66.1,2,throat
25-39,2016,Influenza,20,11.5,2,throat
0-4,2015,Influenza,26,60.3,2,throat
5 to 14,2015,Influenza,25,28,2,throat
40-59,2016,Influenza,68,32.2,2,throat
60+,2016,Influenza,179,70.5,2,throat
25-39,2015,Influenza,17,9.9,2,throat
60+,2015,Influenza,574,233.2,2,throat
15-24,2016,Influenza,10,8.8,2,throat
40-59,2015,Influenza,66,23.8,2,throat
5 to 14,2016,Influenza,19,21.2,2,throat
All,2016,Influenza,325,34.2,2,throat
15-24,2015,Influenza,9,7.8,2,throat
All,2015,Influenza,718,76.1,2,throat
0-4,2014,Legionellosis,0,0,3,lung
5 to 14,2014,Legionellosis,0,0,3,lung
15-24,2014,Legionellosis,0,0,3,lung
25-39,2014,Legionellosis,0,0,3,lung
40-59,2014,Legionellosis,3,1.1,3,lung
60+,2014,Legionellosis,0,0,3,lung
All,2014,Legionellosis,3,0.3,3,lung
60+,2015,Legionellosis,5,2,3,lung
15-24,2015,Legionellosis,0,0,3,lung
15-24,2016,Legionellosis,0,0,3,lung
0-4,2015,Legionellosis,0,0,3,lung
All,2015,Legionellosis,7,0.7,3,lung
40-59,2015,Legionellosis,2,0.7,3,lung
5 to 14,2015,Legionellosis,0,0,3,lung
5 to 14,2016,Legionellosis,0,0,3,lung
0-4,2016,Legionellosis,0,0,3,lung
60+,2016,Legionellosis,1,0.4,3,lung
40-59,2016,Legionellosis,0,0,3,lung
25-39,2015,Legionellosis,0,0,3,lung
25-39,2016,Legionellosis,0,0,3,lung
All,2016,Legionellosis,1,0.1,3,lung
60+,2017,Legionellosis,6,2.3,3,lung
5 to 14,2017,Legionellosis,0,0,3,lung
0-4,2017,Legionellosis,0,0,3,lung
15-24,2017,Legionellosis,0,0,3,lung
25-39,2017,Legionellosis,1,0.6,3,lung
40-59,2017,Legionellosis,2,0.7,3,lung
All,2017,Legionellosis,9,0.9,3,lung
0-4,2014,Listeriosis - Invasive,1,2.5,3,stomach
5 to 14,2014,Listeriosis - Invasive,0,0,3,stomach
15-24,2014,Listeriosis - Invasive,0,0,3,stomach
25-39,2014,Listeriosis - Invasive,0,0,3,stomach
40-59,2014,Listeriosis - Invasive,0,0,3,stomach
60+,2014,Listeriosis - Invasive,4,1.7,3,stomach
All,2014,Listeriosis - Invasive,5,0.5,3,stomach
5 to 14,2015,Listeriosis - Invasive,0,0,3,stomach
All,2015,Listeriosis - Invasive,8,0.8,3,stomach
40-59,2015,Listeriosis - Invasive,2,0.7,3,stomach
0-4,2015,Listeriosis - Invasive,0,0,3,stomach
All,2016,Listeriosis - Invasive,4,0.4,3,stomach
40-59,2016,Listeriosis - Invasive,2,0.7,3,stomach
25-39,2016,Listeriosis - Invasive,0,0,3,stomach
60+,2016,Listeriosis - Invasive,2,0.8,3,stomach
0-4,2016,Listeriosis - Invasive,0,0,3,stomach
15-24,2016,Listeriosis - Invasive,0,0,3,stomach
15-24,2015,Listeriosis - Invasive,0,0,3,stomach
5 to 14,2016,Listeriosis - Invasive,0,0,3,stomach
25-39,2015,Listeriosis - Invasive,1,0.6,3,stomach
60+,2015,Listeriosis - Invasive,5,2,3,stomach
25-39,2017,Listeriosis - Invasive,0,0,3,stomach
40-59,2017,Listeriosis - Invasive,0,0,3,stomach
15-24,2017,Listeriosis - Invasive,0,0,3,stomach
5 to 14,2017,Listeriosis - Invasive,0,0,3,stomach
60+,2017,Listeriosis - Invasive,4,1.5,3,stomach
0-4,2017,Listeriosis - Invasive,0,0,3,stomach
All,2017,Listeriosis - Invasive,4,0.4,3,stomach
0-4,2014,Lyme Disease - Confirmed,0,0,4,brain
5 to 14,2014,Lyme Disease - Confirmed,7,7.8,4,brain
15-24,2014,Lyme Disease - Confirmed,2,1.7,4,brain
25-39,2014,Lyme Disease - Confirmed,8,4.7,4,brain
40-59,2014,Lyme Disease - Confirmed,20,7.1,4,brain
60+,2014,Lyme Disease - Confirmed,31,12.9,4,brain
All,2014,Lyme Disease - Confirmed,68,7.2,4,brain
0-4,2015,Lyme Disease - Confirmed,4,9.3,4,brain
15-24,2015,Lyme Disease - Confirmed,12,10.4,4,brain
0-4,2016,Lyme Disease - Confirmed,5,11.4,4,brain
25-39,2016,Lyme Disease - Confirmed,19,10.9,4,brain
5 to 14,2016,Lyme Disease - Confirmed,24,26.7,4,brain
15-24,2016,Lyme Disease - Confirmed,8,7.1,4,brain
60+,2016,Lyme Disease - Confirmed,62,24.4,4,brain
All,2016,Lyme Disease - Confirmed,165,17.4,4,brain
60+,2015,Lyme Disease - Confirmed,51,20.7,4,brain
5 to 14,2015,Lyme Disease - Confirmed,12,13.4,4,brain
All,2015,Lyme Disease - Confirmed,124,13.1,4,brain
40-59,2015,Lyme Disease - Confirmed,34,12.3,4,brain
40-59,2016,Lyme Disease - Confirmed,47,17.2,4,brain
25-39,2015,Lyme Disease - Confirmed,11,6.4,4,brain
0-4,2017,Lyme Disease - Confirmed,8,18.7,4,brain
25-39,2017,Lyme Disease - Confirmed,27,15.1,4,brain
60+,2017,Lyme Disease - Confirmed,107,41.2,4,brain
All,2017,Lyme Disease - Confirmed,307,32.2,4,brain
15-24,2017,Lyme Disease - Confirmed,15,13.3,4,brain
40-59,2017,Lyme Disease - Confirmed,104,38.5,4,brain
5 to 14,2017,Lyme Disease - Confirmed,46,51,4,brain
0-4,2014,Lyme Disease - Probable,2,5.1,3,brain
5 to 14,2014,Lyme Disease - Probable,5,5.6,3,brain
15-24,2014,Lyme Disease - Probable,3,2.6,3,brain
25-39,2014,Lyme Disease - Probable,7,4.1,3,brain
40-59,2014,Lyme Disease - Probable,11,3.9,3,brain
60+,2014,Lyme Disease - Probable,19,7.9,3,brain
All,2014,Lyme Disease - Probable,47,5,3,brain
0-4,2015,Lyme Disease - Probable,5,11.6,3,brain
25-39,2015,Lyme Disease - Probable,15,8.7,3,brain
25-39,2016,Lyme Disease - Probable,18,10.3,3,brain
5 to 14,2016,Lyme Disease - Probable,15,16.7,3,brain
40-59,2016,Lyme Disease - Probable,43,15.7,3,brain
15-24,2016,Lyme Disease - Probable,12,10.6,3,brain
5 to 14,2015,Lyme Disease - Probable,11,12.3,3,brain
All,2016,Lyme Disease - Probable,161,17,3,brain
60+,2016,Lyme Disease - Probable,69,27.2,3,brain
15-24,2015,Lyme Disease - Probable,9,7.8,3,brain
40-59,2015,Lyme Disease - Probable,35,12.6,3,brain
All,2015,Lyme Disease - Probable,130,13.8,3,brain
60+,2015,Lyme Disease - Probable,54,21.9,3,brain
0-4,2016,Lyme Disease - Probable,4,9.1,3,brain
15-24,2017,Lyme Disease - Probable,9,8,3,brain
60+,2017,Lyme Disease - Probable,132,50.8,3,brain
25-39,2017,Lyme Disease - Probable,22,12.3,3,brain
40-59,2017,Lyme Disease - Probable,86,31.9,3,brain
0-4,2017,Lyme Disease - Probable,7,16.4,3,brain
All,2017,Lyme Disease - Probable,279,29.2,3,brain
5 to 14,2017,Lyme Disease - Probable,19,21.1,3,brain
0-4,2014,Lymphogranuloma Venereum,0,0,2,skin
5 to 14,2014,Lymphogranuloma Venereum,0,0,2,skin
15-24,2014,Lymphogranuloma Venereum,0,0,2,skin
25-39,2014,Lymphogranuloma Venereum,0,0,2,skin
40-59,2014,Lymphogranuloma Venereum,0,0,2,skin
60+,2014,Lymphogranuloma Venereum,0,0,2,skin
All,2014,Lymphogranuloma Venereum,0,0,2,skin
0-4,2014,Malaria,0,0,3,eye
5 to 14,2014,Malaria,0,0,3,eye
15-24,2014,Malaria,0,0,3,eye
25-39,2014,Malaria,3,1.7,3,eye
40-59,2014,Malaria,0,0,3,eye
60+,2014,Malaria,0,0,3,eye
All,2014,Malaria,3,0.3,3,eye
0-4,2016,Malaria,1,2.3,3,eye
15-24,2016,Malaria,0,0,3,eye
5 to 14,2016,Malaria,0,0,3,eye
40-59,2015,Malaria,1,0.4,3,eye
All,2015,Malaria,4,0.4,3,eye
5 to 14,2015,Malaria,0,0,3,eye
0-4,2015,Malaria,0,0,3,eye
40-59,2016,Malaria,4,1.5,3,eye
15-24,2015,Malaria,1,0.9,3,eye
25-39,2016,Malaria,1,0.6,3,eye
25-39,2015,Malaria,2,1.2,3,eye
60+,2016,Malaria,0,0,3,eye
60+,2015,Malaria,0,0,3,eye
All,2016,Malaria,6,0.6,3,eye
5 to 14,2017,Malaria,0,0,3,eye
15-24,2017,Malaria,1,0.9,3,eye
25-39,2017,Malaria,1,0.6,3,eye
All,2017,Malaria,3,0.3,3,eye
40-59,2017,Malaria,1,0.4,3,eye
60+,2017,Malaria,0,0,3,eye
0-4,2017,Malaria,0,0,3,eye
25-39,2017,Measles,14,7.9,3,forehead
15-24,2017,Measles,4,3.5,3,forehead
All,2017,Measles,29,3,3,forehead
0-4,2017,Measles,0,0,3,forehead
40-59,2017,Measles,6,2.2,3,forehead
5 to 14,2017,Measles,5,5.5,3,forehead
60+,2017,Measles,0,0,3,forehead
0-4,2014,Meningitis - Bacterial,1,2.5,3,brain
5 to 14,2014,Meningitis - Bacterial,0,0,3,brain
15-24,2014,Meningitis - Bacterial,0,0,3,brain
25-39,2014,Meningitis - Bacterial,1,0.6,3,brain
40-59,2014,Meningitis - Bacterial,0,0,3,brain
60+,2014,Meningitis - Bacterial,0,0,3,brain
All,2014,Meningitis - Bacterial,2,0.2,3,brain
0-4,2015,Meningitis - Bacterial,0,0,3,brain
15-24,2015,Meningitis - Bacterial,0,0,3,brain
5 to 14,2015,Meningitis - Bacterial,0,0,3,brain
0-4,2016,Meningitis - Bacterial,0,0,3,brain
40-59,2016,Meningitis - Bacterial,0,0,3,brain
60+,2016,Meningitis - Bacterial,0,0,3,brain
All,2016,Meningitis - Bacterial,0,0,3,brain
All,2015,Meningitis - Bacterial,0,0,3,brain
25-39,2016,Meningitis - Bacterial,0,0,3,brain
25-39,2015,Meningitis - Bacterial,0,0,3,brain
60+,2015,Meningitis - Bacterial,0,0,3,brain
5 to 14,2016,Meningitis - Bacterial,0,0,3,brain
40-59,2015,Meningitis - Bacterial,0,0,3,brain
15-24,2016,Meningitis - Bacterial,0,0,3,brain
60+,2017,Meningitis - Bacterial,0,0,3,brain
25-39,2017,Meningitis - Bacterial,1,0.6,3,brain
All,2017,Meningitis - Bacterial,1,0.1,3,brain
40-59,2017,Meningitis - Bacterial,0,0,3,brain
5 to 14,2017,Meningitis - Bacterial,0,0,3,brain
15-24,2017,Meningitis - Bacterial,0,0,3,brain
0-4,2017,Meningitis - Bacterial,0,0,3,brain
0-4,2014,Meningitis - Viral,6,15.3,3,brain
5 to 14,2014,Meningitis - Viral,1,1.1,3,brain
15-24,2014,Meningitis - Viral,1,0.9,3,brain
25-39,2014,Meningitis - Viral,4,2.3,3,brain
40-59,2014,Meningitis - Viral,3,1.1,3,brain
60+,2014,Meningitis - Viral,0,0,3,brain
All,2014,Meningitis - Viral,15,1.6,3,brain
0-4,2014,Meningococcal Disease Invasive,1,2.5,4,brain
5 to 14,2014,Meningococcal Disease Invasive,0,0,4,brain
15-24,2014,Meningococcal Disease Invasive,1,0.9,4,brain
25-39,2014,Meningococcal Disease Invasive,0,0,4,brain
40-59,2014,Meningococcal Disease Invasive,1,0.4,4,brain
60+,2014,Meningococcal Disease Invasive,0,0,4,brain
All,2014,Meningococcal Disease Invasive,3,0.3,4,brain
0-4,2016,Meningococcal Disease Invasive,0,0,4,brain
All,2015,Meningococcal Disease Invasive,7,0.7,4,brain
60+,2016,Meningococcal Disease Invasive,1,0.4,4,brain
0-4,2015,Meningococcal Disease Invasive,0,0,4,brain
40-59,2015,Meningococcal Disease Invasive,0,0,4,brain
5 to 14,2015,Meningococcal Disease Invasive,1,1.1,4,brain
25-39,2016,Meningococcal Disease Invasive,0,0,4,brain
15-24,2015,Meningococcal Disease Invasive,5,4.4,4,brain
40-59,2016,Meningococcal Disease Invasive,1,0.4,4,brain
60+,2015,Meningococcal Disease Invasive,1,0.4,4,brain
25-39,2015,Meningococcal Disease Invasive,0,0,4,brain
15-24,2016,Meningococcal Disease Invasive,2,1.8,4,brain
5 to 14,2016,Meningococcal Disease Invasive,0,0,4,brain
All,2016,Meningococcal Disease Invasive,4,0.4,4,brain
40-59,2017,Meningococcal Disease Invasive,2,0.7,4,brain
5 to 14,2017,Meningococcal Disease Invasive,0,0,4,brain
60+,2017,Meningococcal Disease Invasive,1,0.4,4,brain
15-24,2017,Meningococcal Disease Invasive,3,2.7,4,brain
0-4,2017,Meningococcal Disease Invasive,0,0,4,brain
All,2017,Meningococcal Disease Invasive,6,0.6,4,brain
25-39,2017,Meningococcal Disease Invasive,0,0,4,brain
0-4,2014,Methicillin Resistant Staphylococcus Aureus,18,45.8,3,skin
5 to 14,2014,Methicillin Resistant Staphylococcus Aureus,13,14.5,3,skin
15-24,2014,Methicillin Resistant Staphylococcus Aureus,30,25.7,3,skin
25-39,2014,Methicillin Resistant Staphylococcus Aureus,56,32.6,3,skin
40-59,2014,Methicillin Resistant Staphylococcus Aureus,117,41.5,3,skin
60+,2014,Methicillin Resistant Staphylococcus Aureus,409,170.8,3,skin
All,2014,Methicillin Resistant Staphylococcus Aureus,644,68.6,3,skin
15-24,2016,Methicillin Resistant Staphylococcus Aureus,32,28.2,3,skin
All,2016,Methicillin Resistant Staphylococcus Aureus,570,60,3,skin
25-39,2016,Methicillin Resistant Staphylococcus Aureus,43,24.6,3,skin
60+,2015,Methicillin Resistant Staphylococcus Aureus,414,168.2,3,skin
All,2015,Methicillin Resistant Staphylococcus Aureus,625,66.3,3,skin
0-4,2015,Methicillin Resistant Staphylococcus Aureus,15,34.8,3,skin
25-39,2015,Methicillin Resistant Staphylococcus Aureus,45,26.1,3,skin
60+,2016,Methicillin Resistant Staphylococcus Aureus,366,144.1,3,skin
5 to 14,2015,Methicillin Resistant Staphylococcus Aureus,13,14.6,3,skin
0-4,2016,Methicillin Resistant Staphylococcus Aureus,12,27.3,3,skin
40-59,2015,Methicillin Resistant Staphylococcus Aureus,105,37.8,3,skin
5 to 14,2016,Methicillin Resistant Staphylococcus Aureus,12,13.4,3,skin
40-59,2016,Methicillin Resistant Staphylococcus Aureus,104,38,3,skin
15-24,2015,Methicillin Resistant Staphylococcus Aureus,31,27,3,skin
25-39,2017,Methicillin Resistant Staphylococcus Aureus,55,30.9,3,skin
5 to 14,2017,Methicillin Resistant Staphylococcus Aureus,9,10,3,skin
0-4,2017,Methicillin Resistant Staphylococcus Aureus,11,25.7,3,skin
All,2017,Methicillin Resistant Staphylococcus Aureus,522,54.7,3,skin
15-24,2017,Methicillin Resistant Staphylococcus Aureus,20,17.7,3,skin
40-59,2017,Methicillin Resistant Staphylococcus Aureus,98,36.3,3,skin
60+,2017,Methicillin Resistant Staphylococcus Aureus,328,126.2,3,skin
0-4,2014,Mumps,0,0,2,throat
5 to 14,2014,Mumps,0,0,2,throat
15-24,2014,Mumps,1,0.9,2,throat
25-39,2014,Mumps,0,0,2,throat
40-59,2014,Mumps,0,0,2,throat
60+,2014,Mumps,0,0,2,throat
All,2014,Mumps,1,0.1,2,throat
5 to 14,2015,Mumps,1,1.1,2,throat
15-24,2016,Mumps,1,0.9,2,throat
All,2015,Mumps,6,0.6,2,throat
60+,2015,Mumps,0,0,2,throat
25-39,2016,Mumps,0,0,2,throat
25-39,2015,Mumps,1,0.6,2,throat
60+,2016,Mumps,0,0,2,throat
15-24,2015,Mumps,4,3.5,2,throat
0-4,2016,Mumps,0,0,2,throat
40-59,2015,Mumps,0,0,2,throat
0-4,2015,Mumps,0,0,2,throat
All,2016,Mumps,1,0.1,2,throat
5 to 14,2016,Mumps,0,0,2,throat
40-59,2016,Mumps,0,0,2,throat
5 to 14,2017,Mumps,0,0,2,throat
15-24,2017,Mumps,15,13.3,2,throat
60+,2017,Mumps,0,0,2,throat
All,2017,Mumps,21,2.2,2,throat
0-4,2017,Mumps,0,0,2,throat
25-39,2017,Mumps,5,2.8,2,throat
40-59,2017,Mumps,1,0.4,2,throat
0-4,2014,Pertussis,6,15.3,3,lung
5 to 14,2014,Pertussis,0,0,3,lung
15-24,2014,Pertussis,2,1.7,3,lung
25-39,2014,Pertussis,0,0,3,lung
40-59,2014,Pertussis,3,1.1,3,lung
60+,2014,Pertussis,0,0,3,lung
All,2014,Pertussis,11,1.2,3,lung
5 to 14,2015,Pertussis,36,40.3,3,lung
15-24,2015,Pertussis,16,13.9,3,lung
40-59,2015,Pertussis,14,5,3,lung
25-39,2016,Pertussis,9,5.2,3,lung
All,2016,Pertussis,63,6.6,3,lung
60+,2016,Pertussis,2,0.8,3,lung
0-4,2016,Pertussis,19,45.3,3,lung
60+,2015,Pertussis,1,0.4,3,lung
All,2015,Pertussis,110,11.7,3,lung
0-4,2015,Pertussis,31,71.9,3,lung
40-59,2016,Pertussis,5,1.8,3,lung
25-39,2015,Pertussis,12,7,3,lung
5 to 14,2016,Pertussis,18,20.1,3,lung
15-24,2016,Pertussis,10,8.8,3,lung
5 to 14,2017,Pertussis,6,6.7,3,lung
All,2017,Pertussis,45,4.7,3,lung
0-4,2017,Pertussis,16,37.4,3,lung
60+,2017,Pertussis,3,1.2,3,lung
25-39,2017,Pertussis,8,4.5,3,lung
40-59,2017,Pertussis,11,4.1,3,lung
15-24,2017,Pertussis,1,0.9,3,lung
0-4,2014,Pneumococcal Disease Invasive,0,0,3,lung
5 to 14,2014,Pneumococcal Disease Invasive,0,0,3,lung
15-24,2014,Pneumococcal Disease Invasive,2,1.7,3,lung
25-39,2014,Pneumococcal Disease Invasive,5,2.9,3,lung
40-59,2014,Pneumococcal Disease Invasive,24,8.5,3,lung
60+,2014,Pneumococcal Disease Invasive,35,14.6,3,lung
All,2014,Pneumococcal Disease Invasive,66,7,3,lung
5 to 14,2016,Pneumococcal Disease Invasive,1,1.1,3,lung
25-39,2016,Pneumococcal Disease Invasive,6,3.4,3,lung
15-24,2016,Pneumococcal Disease Invasive,3,2.6,3,lung
40-59,2015,Pneumococcal Disease Invasive,15,5.4,3,lung
25-39,2015,Pneumococcal Disease Invasive,6,3.5,3,lung
0-4,2016,Pneumococcal Disease Invasive,7,16,3,lung
60+,2016,Pneumococcal Disease Invasive,21,8.3,3,lung
All,2015,Pneumococcal Disease Invasive,52,5.5,3,lung
60+,2015,Pneumococcal Disease Invasive,25,10.2,3,lung
0-4,2015,Pneumococcal Disease Invasive,3,7,3,lung
40-59,2016,Pneumococcal Disease Invasive,28,10.2,3,lung
15-24,2015,Pneumococcal Disease Invasive,2,1.7,3,lung
All,2016,Pneumococcal Disease Invasive,66,7,3,lung
5 to 14,2015,Pneumococcal Disease Invasive,1,1.1,3,lung
40-59,2017,Pneumococcal Disease Invasive,9,3.3,3,lung
All,2017,Pneumococcal Disease Invasive,49,5.1,3,lung
5 to 14,2017,Pneumococcal Disease Invasive,1,1.1,3,lung
60+,2017,Pneumococcal Disease Invasive,35,13.5,3,lung
25-39,2017,Pneumococcal Disease Invasive,1,0.6,3,lung
0-4,2017,Pneumococcal Disease Invasive,3,7,3,lung
15-24,2017,Pneumococcal Disease Invasive,0,0,3,lung
25-39,2014,Q-Fever,0,0,1,throat
40-59,2014,Q-Fever,0,0,1,throat
0-4,2014,Q-Fever,0,0,1,throat
5 to 14,2014,Q-Fever,0,0,1,throat
15-24,2014,Q-Fever,0,0,1,throat
60+,2014,Q-Fever,0,0,1,throat
All,2014,Q-Fever,0,0,1,throat
0-4,2014,Rubella,0,0,3,forehead
5 to 14,2014,Rubella,0,0,3,forehead
15-24,2014,Rubella,0,0,3,forehead
25-39,2014,Rubella,0,0,3,forehead
40-59,2014,Rubella,0,0,3,forehead
60+,2014,Rubella,0,0,3,forehead
All,2014,Rubella,0,0,3,forehead
60+,2015,Rubella,0,0,3,forehead
25-39,2015,Rubella,0,0,3,forehead
0-4,2015,Rubella,0,0,3,forehead
25-39,2016,Rubella,0,0,3,forehead
All,2016,Rubella,0,0,3,forehead
40-59,2015,Rubella,0,0,3,forehead
5 to 14,2016,Rubella,0,0,3,forehead
